/*
データ構造
ID,タイマー,gx,gy,gz,accx,accy,accz,ax,ay,az,mx,my,mz,MPU気温,BMP気温,気圧,worldTime,経度,緯度
（ノーズコーンのロガーはGPSを搭載していないためデータは取れていません。）
開始時刻:離陸-10~15m
*/

ID=4301,1173.909424-38, 41, 20,1456, -1644, -16136,0.088867, -0.100342, -0.984863,0, 0, 010,21.10, 977.520.0,0.000000,0.000000
ID=4302,1174.182129-7, 60, -13,1456, -1512, -16140,0.088867, -0.092285, -0.985107,0, 0, 09,21.10, 977.520.0,0.000000,0.000000
ID=4303,1174.455078-48, 69, -2,1428, -1624, -16216,0.087158, -0.099121, -0.989746,0, 0, 09,21.10, 977.520.0,0.000000,0.000000
ID=4304,1174.727783-45, 46, 3,1496, -1628, -16116,0.091309, -0.099365, -0.983643,0, 0, 09,21.10, 977.490.0,0.000000,0.000000
ID=4305,1175.000610-18, 85, 27,1416, -1644, -16264,0.086426, -0.100342, -0.992676,0, 0, 011,21.10, 977.490.0,0.000000,0.000000
ID=4306,1175.281372-48, 33, 37,1524, -1620, -16152,0.093018, -0.098877, -0.985840,0, 0, 09,21.10, 977.490.0,0.000000,0.000000
ID=4307,1175.554321-25, 72, -38,1344, -1664, -16172,0.082031, -0.101562, -0.987061,0, 0, 010,21.10, 977.540.0,0.000000,0.000000
ID=4308,1175.889771-15, 62, 21,1512, -1608, -16080,0.092285, -0.098145, -0.981445,0, 0, 010,21.10, 977.540.0,0.000000,0.000000
ID=4309,1176.162598-27, 63, 40,1484, -1668, -16056,0.090576, -0.101807, -0.979980,0, 0, 010,21.10, 977.540.0,0.000000,0.000000
ID=4310,1176.443359-21, 75, -20,1448, -1608, -16156,0.088379, -0.098145, -0.986084,0, 0, 010,21.09, 977.540.0,0.000000,0.000000
ID=4311,1176.716187-25, 59, -35,1436, -1668, -16156,0.087646, -0.101807, -0.986084,0, 0, 011,21.09, 977.540.0,0.000000,0.000000
ID=4312,1176.989014-62, 53, -11,1460, -1640, -16108,0.089111, -0.100098, -0.983154,0, 0, 010,21.09, 977.540.0,0.000000,0.000000
ID=4313,1177.269897-55, 62, -10,1452, -1660, -16176,0.088623, -0.101318, -0.987305,0, 0, 010,21.09, 977.540.0,0.000000,0.000000
ID=4314,1177.542603-36, 55, -7,1388, -1616, -16224,0.084717, -0.098633, -0.990234,0, 0, 09,21.10, 977.520.0,0.000000,0.000000
ID=4315,1177.815430-46, 55, -16,1432, -1648, -16052,0.087402, -0.100586, -0.979736,0, 0, 09,21.10, 977.520.0,0.000000,0.000000
ID=4316,1178.151123-46, 65, -9,1516, -1704, -16260,0.092529, -0.104004, -0.992432,0, 0, 010,21.05, 977.590.0,0.000000,0.000000
ID=4317,1178.431885-51, 98, -2,1412, -1664, -16120,0.086182, -0.101562, -0.983887,0, 0, 010,21.05, 977.490.0,0.000000,0.000000
ID=4318,1178.704468-8, 64, -15,1460, -1616, -16128,0.089111, -0.098633, -0.984375,0, 0, 010,21.05, 977.490.0,0.000000,0.000000
ID=4319,1178.977295-18, 96, -6,1428, -1664, -16140,0.087158, -0.101562, -0.985107,0, 0, 010,21.05, 977.490.0,0.000000,0.000000
ID=4320,1179.249878-34, 61, -23,1516, -1600, -16176,0.092529, -0.097656, -0.987305,0, 0, 010,21.05, 977.620.0,0.000000,0.000000
ID=4321,1179.562012-40, 55, 12,1416, -1676, -16228,0.086426, -0.102295, -0.990479,0, 0, 010,21.05, 977.620.0,0.000000,0.000000
ID=4322,1179.897461-43, 84, -31,1408, -1612, -16184,0.085938, -0.098389, -0.987793,0, 0, 010,21.05, 977.620.0,0.000000,0.000000
ID=4323,1180.170288-29, 84, 39,1500, -1608, -16228,0.091553, -0.098145, -0.990479,0, 0, 010,21.02, 977.590.0,0.000000,0.000000
ID=4324,1180.442871-57, 79, -24,1420, -1648, -16108,0.086670, -0.100586, -0.983154,0, 0, 010,21.02, 977.530.0,0.000000,0.000000
ID=4325,1180.723633-18, 49, -16,1480, -1620, -16228,0.090332, -0.098877, -0.990479,0, 0, 010,21.02, 977.530.0,0.000000,0.000000
ID=4326,1180.996460-34, 57, -55,1468, -1668, -16128,0.089600, -0.101807, -0.984375,0, 0, 09,20.99, 977.670.0,0.000000,0.000000
ID=4327,1181.269287-22, 68, -2,1464, -1600, -16164,0.089355, -0.097656, -0.986572,0, 0, 010,20.99, 977.640.0,0.000000,0.000000
ID=4328,1181.541992-44, 72, 10,1452, -1600, -16188,0.088623, -0.097656, -0.988037,0, 0, 09,20.99, 977.640.0,0.000000,0.000000
ID=4329,1181.8228761, 66, -3,1504, -1588, -16120,0.091797, -0.096924, -0.983887,0, 0, 010,20.97, 977.560.0,0.000000,0.000000
ID=4330,1182.1606450, 73, 10,1472, -1616, -16164,0.089844, -0.098633, -0.986572,0, 0, 010,20.97, 977.530.0,0.000000,0.000000
ID=4331,1182.433350-30, 71, -27,1416, -1612, -16188,0.086426, -0.098389, -0.988037,0, 0, 010,20.97, 977.530.0,0.000000,0.000000
ID=4332,1182.706177-39, 79, 15,1452, -1672, -16144,0.088623, -0.102051, -0.985352,0, 0, 09,20.96, 977.530.0,0.000000,0.000000
ID=4333,1182.987061-48, 74, 24,1480, -1656, -16084,0.090332, -0.101074, -0.981689,0, 0, 09,20.96, 977.480.0,0.000000,0.000000
ID=4334,1183.259766-33, 47, 4,1444, -1584, -16152,0.088135, -0.096680, -0.985840,0, 0, 010,20.96, 977.480.0,0.000000,0.000000
ID=4335,1183.532593-40, 52, -9,1520, -1632, -16096,0.092773, -0.099609, -0.982422,0, 0, 010,20.97, 977.480.0,0.000000,0.000000
ID=4336,1183.805298-58, 86, 18,1416, -1612, -16144,0.086426, -0.098389, -0.985352,0, 0, 09,20.97, 977.530.0,0.000000,0.000000
ID=4337,1184.078125-62, 59, 6,1428, -1632, -16204,0.087158, -0.099609, -0.989014,0, 0, 010,20.97, 977.530.0,0.000000,0.000000
ID=4338,1184.423340-20, 93, -31,1496, -1620, -16168,0.091309, -0.098877, -0.986816,0, 0, 010,20.97, 977.580.0,0.000000,0.000000
ID=4339,1184.696045-26, 66, -15,1464, -1628, -16172,0.089355, -0.099365, -0.987061,0, 0, 010,20.97, 977.580.0,0.000000,0.000000
ID=4340,1184.968994-19, 76, -28,1508, -1692, -16172,0.092041, -0.103271, -0.987061,0, 0, 010,20.97, 977.580.0,0.000000,0.000000
ID=4341,1185.234985-46, 80, -12,1472, -1620, -16192,0.089844, -0.098877, -0.988281,0, 0, 09,20.97, 977.560.0,0.000000,0.000000
ID=4342,1185.507935-47, 44, -25,1456, -1592, -16160,0.088867, -0.097168, -0.986328,0, 0, 010,20.97, 977.560.0,0.000000,0.000000
ID=4343,1185.780762-64, 42, -7,1436, -1604, -16064,0.087646, -0.097900, -0.980469,0, 0, 09,20.97, 977.560.0,0.000000,0.000000
ID=4344,1186.053589-60, 56, 13,1456, -1604, -16148,0.088867, -0.097900, -0.985596,0, 0, 010,20.97, 977.560.0,0.000000,0.000000
ID=4345,1186.319580-33, 30, -10,1428, -1684, -16248,0.087158, -0.102783, -0.991699,0, 0, 010,20.97, 977.560.0,0.000000,0.000000
ID=4346,1186.592529-27, 68, 6,1484, -1600, -16224,0.090576, -0.097656, -0.990234,0, 0, 010,20.97, 977.560.0,0.000000,0.000000
ID=4347,1186.928467-34, 61, 1,1456, -1620, -16112,0.088867, -0.098877, -0.983398,0, 0, 010,20.98, 977.530.0,0.000000,0.000000
ID=4348,1187.201294-42, 72, 4,1492, -1576, -16068,0.091064, -0.096191, -0.980713,0, 0, 010,20.98, 977.560.0,0.000000,0.000000
ID=4349,1187.473999-38, 73, -11,1428, -1664, -16052,0.087158, -0.101562, -0.979736,0, 0, 09,20.98, 977.560.0,0.000000,0.000000
ID=4350,1187.754883-54, 59, 32,1500, -1648, -16204,0.091553, -0.100586, -0.989014,0, 0, 09,20.98, 977.560.0,0.000000,0.000000
ID=4351,1188.027588-42, 55, -21,1452, -1664, -16108,0.088623, -0.101562, -0.983154,0, 0, 010,20.98, 977.610.0,0.000000,0.000000
ID=4352,1188.300415-41, 59, -15,1452, -1652, -16108,0.088623, -0.100830, -0.983154,0, 0, 010,20.98, 977.610.0,0.000000,0.000000
ID=4353,1188.573242-37, 62, -49,1456, -1616, -16124,0.088867, -0.098633, -0.984131,0, 0, 010,20.98, 977.610.0,0.000000,0.000000
ID=4354,1188.950317-19, 62, 5,1436, -1636, -16092,0.087646, -0.099854, -0.982178,0, 0, 010,20.98, 977.580.0,0.000000,0.000000
ID=4355,1189.223145-65, 82, -35,1428, -1656, -16148,0.087158, -0.101074, -0.985596,0, 0, 010,20.98, 977.560.0,0.000000,0.000000
ID=4356,1189.495972-25, 60, -7,1388, -1636, -16208,0.084717, -0.099854, -0.989258,0, 0, 09,20.98, 977.560.0,0.000000,0.000000
ID=4357,1189.768799-17, 79, -14,1476, -1724, -16216,0.090088, -0.105225, -0.989746,0, 0, 010,20.98, 977.530.0,0.000000,0.000000
ID=4358,1190.049683-72, 51, -9,1512, -1620, -16152,0.092285, -0.098877, -0.985840,0, 0, 010,20.98, 977.560.0,0.000000,0.000000
ID=4359,1190.322510-51, 78, -9,1432, -1612, -16148,0.087402, -0.098389, -0.985596,0, 0, 010,20.98, 977.560.0,0.000000,0.000000
ID=4360,1190.595337-28, 80, -8,1508, -1612, -16192,0.092041, -0.098389, -0.988281,0, 0, 09,20.99, 977.560.0,0.000000,0.000000
ID=4361,1190.868164-32, 89, 29,1484, -1584, -16200,0.090576, -0.096680, -0.988770,0, 0, 010,20.99, 977.560.0,0.000000,0.000000
ID=4362,1191.211792-11, 60, 15,1448, -1664, -16120,0.088379, -0.101562, -0.983887,0, 0, 09,20.99, 977.560.0,0.000000,0.000000
ID=4363,1191.484497-51, 89, -20,1360, -1628, -16152,0.083008, -0.099365, -0.985840,0, 0, 010,20.98, 977.560.0,0.000000,0.000000
ID=4364,1191.757446-14, 73, 4,1476, -1584, -16204,0.090088, -0.096680, -0.989014,0, 0, 010,20.98, 977.560.0,0.000000,0.000000
ID=4365,1192.030151-15, 86, 46,1408, -1636, -16240,0.085938, -0.099854, -0.991211,0, 0, 010,20.98, 977.560.0,0.000000,0.000000
ID=4366,1192.311035-25, 57, 35,1488, -1556, -16156,0.090820, -0.094971, -0.986084,0, 0, 09,20.99, 977.560.0,0.000000,0.000000
ID=4367,1192.583984-46, 62, 23,1424, -1700, -16196,0.086914, -0.103760, -0.988525,0, 0, 010,20.99, 977.560.0,0.000000,0.000000
ID=4368,1192.856689-21, 58, -10,1456, -1612, -16044,0.088867, -0.098389, -0.979248,0, 0, 010,20.99, 977.560.0,0.000000,0.000000
ID=4369,1193.12963919, 73, 1,1404, -1620, -16104,0.085693, -0.098877, -0.982910,0, 0, 010,21.00, 977.530.0,0.000000,0.000000
ID=4370,1193.439331-8, 36, 6,1496, -1648, -16140,0.091309, -0.100586, -0.985107,0, 0, 010,21.00, 977.530.0,0.000000,0.000000
ID=4371,1193.712158-34, 78, -2,1444, -1552, -16168,0.088135, -0.094727, -0.986816,0, 0, 09,21.00, 977.530.0,0.000000,0.000000
ID=4372,1193.984985-34, 81, -5,1492, -1652, -16176,0.091064, -0.100830, -0.987305,0, 0, 010,20.99, 977.510.0,0.000000,0.000000
ID=4373,1194.2578128, 66, 1,1492, -1688, -16208,0.091064, -0.103027, -0.989258,0, 0, 010,20.99, 977.510.0,0.000000,0.000000
ID=4374,1194.538574-12, 78, -18,1400, -1664, -16040,0.085449, -0.101562, -0.979004,0, 0, 011,20.99, 977.510.0,0.000000,0.000000
ID=4375,1194.811523-41, 50, 14,1500, -1616, -16168,0.091553, -0.098633, -0.986816,0, 0, 010,20.99, 977.560.0,0.000000,0.000000
ID=4376,1195.084229-13, 79, 14,1456, -1616, -16172,0.088867, -0.098633, -0.987061,0, 0, 010,20.99, 977.560.0,0.000000,0.000000
ID=4377,1195.357178-21, 54, 14,1456, -1676, -16060,0.088867, -0.102295, -0.980225,0, 0, 010,20.99, 977.560.0,0.000000,0.000000
ID=4378,1195.694092-34, 53, 1,1408, -1644, -16152,0.085938, -0.100342, -0.985840,0, 0, 010,21.01, 977.530.0,0.000000,0.000000
ID=4379,1195.971924-19, 80, 1,1408, -1636, -16164,0.085938, -0.099854, -0.986572,0, 0, 09,21.01, 977.560.0,0.000000,0.000000
ID=4380,1196.244751-15, 52, -11,1472, -1660, -16204,0.089844, -0.101318, -0.989014,0, 0, 011,21.01, 977.560.0,0.000000,0.000000
ID=4381,1196.517456-37, 52, 21,1464, -1616, -16148,0.089355, -0.098633, -0.985596,0, 0, 09,21.01, 977.560.0,0.000000,0.000000
ID=4382,1196.798340-52, 60, 32,1428, -1712, -16156,0.087158, -0.104492, -0.986084,0, 0, 010,21.01, 977.530.0,0.000000,0.000000
ID=4383,1197.071045-24, 66, 4,1472, -1580, -16052,0.089844, -0.096436, -0.979736,0, 0, 09,21.01, 977.530.0,0.000000,0.000000
ID=4384,1197.343872-20, 71, -17,1396, -1636, -16284,0.085205, -0.099854, -0.993896,0, 0, 010,21.01, 977.530.0,0.000000,0.000000
ID=4385,1197.616699-9, 91, 11,1484, -1588, -16116,0.090576, -0.096924, -0.983643,0, 0, 010,21.01, 977.590.0,0.000000,0.000000
ID=4386,1197.928833-51, 54, -9,1436, -1664, -16188,0.087646, -0.101562, -0.988037,0, 0, 010,21.01, 977.590.0,0.000000,0.000000
ID=4387,1198.201660-43, 65, 6,1440, -1744, -16176,0.087891, -0.106445, -0.987305,0, 0, 010,21.01, 977.590.0,0.000000,0.000000
ID=4388,1198.474365-44, 51, -7,1468, -1672, -16176,0.089600, -0.102051, -0.987305,0, 0, 09,21.01, 977.530.0,0.000000,0.000000
ID=4389,1198.747192-24, 53, 38,1416, -1628, -16204,0.086426, -0.099365, -0.989014,0, 0, 09,21.01, 977.530.0,0.000000,0.000000
ID=4390,1199.027832-46, 70, 3,1480, -1644, -16108,0.090332, -0.100342, -0.983154,0, 0, 09,21.01, 977.530.0,0.000000,0.000000
ID=4391,1199.300537-72, 72, -19,1436, -1652, -16252,0.087646, -0.100830, -0.991943,0, 0, 010,21.02, 977.590.0,0.000000,0.000000
ID=4392,1199.5732421, 45, -1,1540, -1664, -16120,0.093994, -0.101562, -0.983887,0, 0, 010,21.02, 977.610.0,0.000000,0.000000
ID=4393,1199.846069-30, 99, -40,1428, -1660, -16160,0.087158, -0.101318, -0.986328,0, 0, 010,21.02, 977.610.0,0.000000,0.000000
ID=4394,1200.126831-34, 69, -13,1408, -1644, -16140,0.085938, -0.100342, -0.985107,0, 0, 010,21.03, 977.560.0,0.000000,0.000000
ID=4395,1200.399658-55, 71, -26,1500, -1640, -16276,0.091553, -0.100098, -0.993408,0, 0, 09,21.03, 977.560.0,0.000000,0.000000
ID=4396,1200.672363-15, 38, 16,1388, -1680, -16164,0.084717, -0.102539, -0.986572,0, 0, 010,21.03, 977.560.0,0.000000,0.000000
ID=4397,1200.945190-15, 78, -11,1480, -1572, -16208,0.090332, -0.095947, -0.989258,0, 0, 09,21.03, 977.460.0,0.000000,0.000000
ID=4398,1201.225952-77, 59, -2,1464, -1712, -16212,0.089355, -0.104492, -0.989502,0, 0, 010,21.03, 977.460.0,0.000000,0.000000
ID=4399,1201.498779-27, 33, -9,1524, -1600, -16168,0.093018, -0.097656, -0.986816,0, 0, 010,21.03, 977.460.0,0.000000,0.000000
ID=4400,1201.771484-41, 72, -23,1472, -1632, -16080,0.089844, -0.099609, -0.981445,0, 0, 010,21.03, 977.460.0,0.000000,0.000000
ID=4401,1202.044312-37, 62, -28,1464, -1624, -16152,0.089355, -0.099121, -0.985840,0, 0, 010,21.04, 977.560.0,0.000000,0.000000
ID=4402,1202.325073-18, 45, 37,1480, -1644, -16152,0.090332, -0.100342, -0.985840,0, 0, 010,21.04, 977.590.0,0.000000,0.000000
ID=4403,1202.597778-16, 68, -8,1460, -1600, -16168,0.089111, -0.097656, -0.986816,0, 0, 09,21.04, 977.590.0,0.000000,0.000000
ID=4404,1202.870605-50, 55, -9,1504, -1608, -16144,0.091797, -0.098145, -0.985352,0, 0, 010,21.04, 977.590.0,0.000000,0.000000
ID=4405,1203.143433-40, 74, 16,1468, -1676, -16140,0.089600, -0.102295, -0.985107,0, 0, 010,21.04, 977.560.0,0.000000,0.000000
ID=4406,1203.424316-13, 79, -10,1400, -1644, -16172,0.085449, -0.100342, -0.987061,0, 0, 010,21.04, 977.560.0,0.000000,0.000000
ID=4407,1203.697021-24, 76, -4,1468, -1668, -16172,0.089600, -0.101807, -0.987061,0, 0, 010,21.04, 977.460.0,0.000000,0.000000
ID=4408,1203.969849-36, 81, 15,1424, -1648, -16236,0.086914, -0.100586, -0.990967,0, 0, 010,21.04, 977.480.0,0.000000,0.000000
ID=4409,1204.242554-60, 71, 27,1436, -1588, -16196,0.087646, -0.096924, -0.988525,0, 0, 010,21.04, 977.480.0,0.000000,0.000000
ID=4410,1204.523438-36, 82, -16,1448, -1604, -16052,0.088379, -0.097900, -0.979736,0, 0, 010,21.04, 977.480.0,0.000000,0.000000
ID=4411,1204.796143-27, 33, 2,1436, -1644, -16148,0.087646, -0.100342, -0.985596,0, 0, 011,21.04, 977.480.0,0.000000,0.000000
ID=4412,1205.068970-33, 79, 12,1464, -1640, -16228,0.089355, -0.100098, -0.990479,0, 0, 010,21.04, 977.480.0,0.000000,0.000000
ID=4413,1205.341675-39, 76, -39,1476, -1652, -16168,0.090088, -0.100830, -0.986816,0, 0, 010,21.05, 977.560.0,0.000000,0.000000
ID=4414,1205.622559-21, 83, 4,1388, -1640, -16088,0.084717, -0.100098, -0.981934,0, 0, 010,21.05, 977.560.0,0.000000,0.000000
ID=4415,1205.895264-59, 55, 5,1472, -1600, -16168,0.089844, -0.097656, -0.986816,0, 0, 010,21.05, 977.560.0,0.000000,0.000000
ID=4416,1206.168091-51, 66, 11,1492, -1704, -16124,0.091064, -0.104004, -0.984131,0, 0, 010,21.05, 977.560.0,0.000000,0.000000
ID=4417,1206.440796-54, 63, 13,1448, -1600, -16116,0.088379, -0.097656, -0.983643,0, 0, 09,21.05, 977.480.0,0.000000,0.000000
ID=4418,1206.753052-68, 50, -13,1404, -1636, -16036,0.085693, -0.099854, -0.978760,0, 0, 09,21.05, 977.480.0,0.000000,0.000000
ID=4419,1207.025757-29, 84, -19,1488, -1612, -16192,0.090820, -0.098389, -0.988281,0, 0, 010,21.05, 977.480.0,0.000000,0.000000
ID=4420,1207.298706-48, 87, 18,1500, -1644, -16112,0.091553, -0.100342, -0.983398,0, 0, 09,21.06, 977.480.0,0.000000,0.000000
ID=4421,1207.571411-63, 76, -24,1504, -1596, -16328,0.091797, -0.097412, -0.996582,0, 0, 010,21.06, 977.510.0,0.000000,0.000000
ID=4422,1207.852295-41, 61, -11,1412, -1596, -16148,0.086182, -0.097412, -0.985596,0, 0, 010,21.06, 977.510.0,0.000000,0.000000
ID=4423,1208.125000-29, 67, 8,1444, -1632, -16244,0.088135, -0.099609, -0.991455,0, 0, 010,21.06, 977.560.0,0.000000,0.000000
ID=4424,1208.397827-36, 62, 12,1524, -1656, -16204,0.093018, -0.101074, -0.989014,0, 0, 010,21.06, 977.560.0,0.000000,0.000000
ID=4425,1208.670776-18, 74, -13,1460, -1652, -16188,0.089111, -0.100830, -0.988037,0, 0, 09,21.06, 977.560.0,0.000000,0.000000
ID=4426,1208.951538-37, 90, 20,1384, -1608, -16108,0.084473, -0.098145, -0.983154,0, 0, 010,21.06, 977.510.0,0.000000,0.000000
ID=4427,1209.224365-57, 91, -40,1464, -1620, -16196,0.089355, -0.098877, -0.988525,0, 0, 09,21.06, 977.510.0,0.000000,0.000000
ID=4428,1209.497192-35, 45, 4,1448, -1680, -16044,0.088379, -0.102539, -0.979248,0, 0, 010,21.06, 977.510.0,0.000000,0.000000
ID=4429,1209.770020-27, 83, 8,1476, -1656, -16140,0.090088, -0.101074, -0.985107,0, 0, 09,21.07, 977.590.0,0.000000,0.000000
ID=4430,1210.050659-31, 63, -23,1492, -1680, -16212,0.091064, -0.102539, -0.989502,0, 0, 010,21.07, 977.590.0,0.000000,0.000000
ID=4431,1210.323486-19, 89, 21,1496, -1620, -16168,0.091309, -0.098877, -0.986816,0, 0, 010,21.07, 977.590.0,0.000000,0.000000
ID=4432,1210.596313-48, 73, 3,1428, -1644, -16164,0.087158, -0.100342, -0.986572,0, 0, 010,21.07, 977.460.0,0.000000,0.000000
ID=4433,1210.869141-29, 84, 8,1444, -1656, -16184,0.088135, -0.101074, -0.987793,0, 0, 010,21.07, 977.460.0,0.000000,0.000000
ID=4434,1211.149902-87, 65, -3,1476, -1640, -16200,0.090088, -0.100098, -0.988770,0, 0, 010,21.07, 977.460.0,0.000000,0.000000
ID=4435,1211.422729-21, 86, -25,1488, -1596, -16208,0.090820, -0.097412, -0.989258,0, 0, 010,21.07, 977.540.0,0.000000,0.000000
ID=4436,1211.695557-33, 70, 5,1428, -1656, -16148,0.087158, -0.101074, -0.985596,0, 0, 010,21.07, 977.590.0,0.000000,0.000000
ID=4437,1211.968384-14, 80, 24,1412, -1640, -16056,0.086182, -0.100098, -0.979980,0, 0, 010,21.07, 977.590.0,0.000000,0.000000
ID=4438,1212.249146-54, 60, -15,1480, -1676, -16168,0.090332, -0.102295, -0.986816,0, 0, 09,21.07, 977.590.0,0.000000,0.000000
ID=4439,1212.521973-18, 63, -16,1440, -1616, -16160,0.087891, -0.098633, -0.986328,0, 0, 010,21.08, 977.560.0,0.000000,0.000000
ID=4440,1212.794800-14, 91, 9,1432, -1648, -16148,0.087402, -0.100586, -0.985596,0, 0, 010,21.08, 977.560.0,0.000000,0.000000
ID=4441,1213.067627-14, 58, 8,1412, -1652, -16136,0.086182, -0.100830, -0.984863,0, 0, 010,21.08, 977.560.0,0.000000,0.000000
ID=4442,1213.348511-45, 76, -7,1452, -1632, -16140,0.088623, -0.099609, -0.985107,0, 0, 010,21.10, 977.540.0,0.000000,0.000000
ID=4443,1213.6212162, 62, 21,1488, -1664, -16148,0.090820, -0.101562, -0.985596,0, 0, 010,21.10, 977.570.0,0.000000,0.000000
ID=4444,1213.894043-25, 53, -35,1456, -1688, -16076,0.088867, -0.103027, -0.981201,0, 0, 011,21.10, 977.570.0,0.000000,0.000000
ID=4445,1214.166748-23, 96, 7,1476, -1624, -16192,0.090088, -0.099121, -0.988281,0, 0, 010,21.10, 977.540.0,0.000000,0.000000
ID=4446,1214.447632-40, 46, -14,1468, -1656, -16136,0.089600, -0.101074, -0.984863,0, 0, 010,21.10, 977.540.0,0.000000,0.000000
ID=4447,1214.720215-26, 108, -9,1484, -1592, -16108,0.090576, -0.097168, -0.983154,0, 0, 010,21.10, 977.540.0,0.000000,0.000000
ID=4448,1214.992920-30, 66, -6,1484, -1656, -16048,0.090576, -0.101074, -0.979492,0, 0, 010,21.10, 977.590.0,0.000000,0.000000
ID=4449,1215.265503-42, 63, -4,1468, -1672, -16196,0.089600, -0.102051, -0.988525,0, 0, 010,21.10, 977.590.0,0.000000,0.000000
ID=4450,1215.577637-37, 62, -12,1476, -1604, -16128,0.090088, -0.097900, -0.984375,0, 0, 010,21.10, 977.590.0,0.000000,0.000000
ID=4451,1215.850220-60, 107, -9,1444, -1652, -16124,0.088135, -0.100830, -0.984131,0, 0, 010,21.11, 977.590.0,0.000000,0.000000
ID=4452,1216.123047-52, 65, -5,1428, -1620, -16220,0.087158, -0.098877, -0.989990,0, 0, 010,21.11, 977.620.0,0.000000,0.000000
ID=4453,1216.395630-40, 88, 4,1424, -1608, -16176,0.086914, -0.098145, -0.987305,0, 0, 010,21.11, 977.620.0,0.000000,0.000000
ID=4454,1216.6762709, 95, 2,1464, -1608, -16244,0.089355, -0.098145, -0.991455,0, 0, 010,21.11, 977.620.0,0.000000,0.000000
ID=4455,1216.948975-28, 49, 9,1472, -1592, -16072,0.089844, -0.097168, -0.980957,0, 0, 010,21.11, 977.600.0,0.000000,0.000000
ID=4456,1217.221802-42, 110, -20,1448, -1676, -16192,0.088379, -0.102295, -0.988281,0, 0, 010,21.11, 977.600.0,0.000000,0.000000
ID=4457,1217.494507-51, 51, 14,1448, -1632, -16088,0.088379, -0.099609, -0.981934,0, 0, 010,21.11, 977.600.0,0.000000,0.000000
ID=4458,1217.775391-23, 75, 20,1444, -1636, -16144,0.088135, -0.099854, -0.985352,0, 0, 010,21.12, 977.540.0,0.000000,0.000000
ID=4459,1218.048096-12, 36, -29,1420, -1652, -16064,0.086670, -0.100830, -0.980469,0, 0, 010,21.12, 977.570.0,0.000000,0.000000
ID=4460,1218.320923-37, 69, 15,1460, -1612, -16148,0.089111, -0.098389, -0.985596,0, 0, 010,21.12, 977.570.0,0.000000,0.000000
ID=4461,1218.593628-52, 96, -34,1516, -1644, -16092,0.092529, -0.100342, -0.982178,0, 0, 010,21.12, 977.540.0,0.000000,0.000000
ID=4462,1218.874512-62, 68, 39,1432, -1600, -16124,0.087402, -0.097656, -0.984131,0, 0, 010,21.12, 977.540.0,0.000000,0.000000
ID=4463,1219.147217-29, 84, -9,1476, -1664, -16140,0.090088, -0.101562, -0.985107,0, 0, 010,21.12, 977.540.0,0.000000,0.000000
ID=4464,1219.420044-15, 83, 16,1492, -1636, -16208,0.091064, -0.099854, -0.989258,0, 0, 010,21.13, 977.570.0,0.000000,0.000000
ID=4465,1219.692749-50, 49, -2,1468, -1648, -16144,0.089600, -0.100586, -0.985352,0, 0, 010,21.13, 977.570.0,0.000000,0.000000
ID=4466,1219.973511-6, 39, 3,1456, -1648, -16184,0.088867, -0.100586, -0.987793,0, 0, 010,21.13, 977.570.0,0.000000,0.000000
ID=4467,1220.246216-10, 86, -9,1508, -1656, -16192,0.092041, -0.101074, -0.988281,0, 0, 010,21.13, 977.570.0,0.000000,0.000000
ID=4468,1220.519043-48, 50, 2,1472, -1588, -16156,0.089844, -0.096924, -0.986084,0, 0, 010,21.13, 977.570.0,0.000000,0.000000
ID=4469,1220.791748-34, 73, 16,1468, -1612, -16132,0.089600, -0.098389, -0.984619,0, 0, 010,21.13, 977.570.0,0.000000,0.000000
ID=4470,1221.072632-47, 77, 2,1456, -1692, -16148,0.088867, -0.103271, -0.985596,0, 0, 010,21.14, 977.470.0,0.000000,0.000000
ID=4471,1221.345459-35, 86, 18,1488, -1596, -16188,0.090820, -0.097412, -0.988037,0, 0, 010,21.14, 977.490.0,0.000000,0.000000
ID=4472,1221.618164-51, 67, 0,1432, -1576, -16080,0.087402, -0.096191, -0.981445,0, 0, 010,21.14, 977.490.0,0.000000,0.000000
